timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1784135873426,3,Web - GET index.html,200,OK,Load - 50 users 1-20,text,true,,791,117,18,18,http://localhost:4173/,3,0,0
1784135873483,3,Web - GET index.html,200,OK,Load - 50 users 1-15,text,true,,791,117,18,18,http://localhost:4173/,3,0,0
1784135873484,2,Web - GET index.html,200,OK,Load - 50 users 1-22,text,true,,791,117,18,18,http://localhost:4173/,2,0,0
1784135873490,72,API - GET Courses,200,OK,Load - 50 users 1-10,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,72,0,0
1784135873504,74,API - GET Courses,200,OK,Load - 50 users 1-19,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,74,0,0
1784135873504,75,API - GET Courses,200,OK,Load - 50 users 1-12,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,75,0,0
1784135873513,70,API - GET Courses,200,OK,Load - 50 users 1-26,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,70,0,1
1784135873598,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-16,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135873601,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-23,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135873651,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-9,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135873708,4,Web - GET JS bundle,200,OK,Load - 50 users 1-13,text,true,,578126,141,17,17,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135873797,3,Web - GET index.html,200,OK,Load - 50 users 1-24,text,true,,791,117,17,17,http://localhost:4173/,3,0,0
1784135873816,3,Web - GET index.html,200,OK,Load - 50 users 1-17,text,true,,791,117,17,17,http://localhost:4173/,3,0,0
1784135873823,74,API - GET Courses,200,OK,Load - 50 users 1-14,text,true,,6743,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,74,0,0
1784135873820,78,API - GET Courses,200,OK,Load - 50 users 1-21,text,true,,6743,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,78,0,0
1784135873901,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-25,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135873901,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-18,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135873903,1,Web - GET CSS bundle,200,OK,Load - 50 users 1-11,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,1,0,0
1784135873934,4,Web - GET JS bundle,200,OK,Load - 50 users 1-20,text,true,,578126,141,17,17,http://localhost:4173/assets/index-4REPhchB.js,3,0,0
1784135873989,4,Web - GET JS bundle,200,OK,Load - 50 users 1-22,text,true,,578126,141,17,17,http://localhost:4173/assets/index-4REPhchB.js,3,0,0
1784135873990,3,Web - GET JS bundle,200,OK,Load - 50 users 1-15,text,true,,578126,141,17,17,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135874067,3,Web - GET index.html,200,OK,Load - 50 users 1-10,text,true,,791,117,17,17,http://localhost:4173/,2,0,0
1784135874084,2,Web - GET index.html,200,OK,Load - 50 users 1-12,text,true,,791,117,17,17,http://localhost:4173/,2,0,0
1784135874083,3,Web - GET index.html,200,OK,Load - 50 users 1-19,text,true,,791,117,17,17,http://localhost:4173/,3,0,0
1784135874085,3,Web - GET index.html,200,OK,Load - 50 users 1-26,text,true,,791,117,17,17,http://localhost:4173/,3,0,1
1784135874106,77,API - GET Courses,200,OK,Load - 50 users 1-16,text,true,,6743,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,77,0,0
1784135874108,76,API - GET Courses,200,OK,Load - 50 users 1-23,text,true,,6743,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,76,0,0
1784135874217,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-13,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135874305,4,Web - GET JS bundle,200,OK,Load - 50 users 1-24,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,3,0,0
1784135874325,3,Web - GET JS bundle,200,OK,Load - 50 users 1-17,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135874403,3,Web - GET index.html,200,OK,Load - 50 users 1-14,text,true,,791,117,18,18,http://localhost:4173/,2,0,0
1784135874403,3,Web - GET index.html,200,OK,Load - 50 users 1-21,text,true,,791,117,18,18,http://localhost:4173/,2,0,0
1784135874440,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-20,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784135874407,74,API - GET Courses,200,OK,Load - 50 users 1-25,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,73,0,0
1784135874410,71,API - GET Courses,200,OK,Load - 50 users 1-11,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,71,0,0
1784135874408,74,API - GET Courses,200,OK,Load - 50 users 1-18,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,74,0,0
1784135874498,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-22,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135874498,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-15,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135874575,4,Web - GET JS bundle,200,OK,Load - 50 users 1-10,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,3,0,0
1784135874591,5,Web - GET JS bundle,200,OK,Load - 50 users 1-12,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135874591,5,Web - GET JS bundle,200,OK,Load - 50 users 1-19,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135874593,4,Web - GET JS bundle,200,OK,Load - 50 users 1-26,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135874688,3,Web - GET index.html,200,OK,Load - 50 users 1-23,text,true,,791,117,18,18,http://localhost:4173/,3,0,0
1784135874688,3,Web - GET index.html,200,OK,Load - 50 users 1-16,text,true,,791,117,18,18,http://localhost:4173/,3,0,0
1784135874722,72,API - GET Courses,200,OK,Load - 50 users 1-13,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,72,0,0
1784135874710,85,API - GET Courses,200,OK,Load - 50 users 1-27,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,85,0,1
1784135874815,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-24,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784135874833,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-17,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135874911,4,Web - GET JS bundle,200,OK,Load - 50 users 1-14,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135874911,4,Web - GET JS bundle,200,OK,Load - 50 users 1-21,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135874982,2,Web - GET index.html,200,OK,Load - 50 users 1-25,text,true,,791,117,18,18,http://localhost:4173/,2,0,0
1784135874982,2,Web - GET index.html,200,OK,Load - 50 users 1-11,text,true,,791,117,18,18,http://localhost:4173/,2,0,0
1784135874985,1,Web - GET index.html,200,OK,Load - 50 users 1-18,text,true,,791,117,18,18,http://localhost:4173/,1,0,0
1784135874948,84,API - GET Courses,200,OK,Load - 50 users 1-20,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,84,0,0
1784135875003,70,API - GET Courses,200,OK,Load - 50 users 1-22,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,70,0,0
1784135875001,73,API - GET Courses,200,OK,Load - 50 users 1-15,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,73,0,0
1784135875084,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-10,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135875101,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-12,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135875102,1,Web - GET CSS bundle,200,OK,Load - 50 users 1-19,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,1,0,0
1784135875102,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-26,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135875196,5,Web - GET JS bundle,200,OK,Load - 50 users 1-16,text,true,,578126,141,17,17,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135875196,5,Web - GET JS bundle,200,OK,Load - 50 users 1-23,text,true,,578126,141,17,17,http://localhost:4173/assets/index-4REPhchB.js,3,0,0
1784135875299,4,Web - GET index.html,200,OK,Load - 50 users 1-13,text,true,,791,117,17,17,http://localhost:4173/,4,0,0
1784135875301,2,Web - GET index.html,200,OK,Load - 50 users 1-27,text,true,,791,117,17,17,http://localhost:4173/,2,0,0
1784135875323,79,API - GET Courses,200,OK,Load - 50 users 1-24,text,true,,6743,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,79,0,0
1784135875338,74,API - GET Courses,200,OK,Load - 50 users 1-17,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,74,0,0
1784135875417,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-21,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135875421,1,Web - GET CSS bundle,200,OK,Load - 50 users 1-14,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,1,0,0
1784135875489,4,Web - GET JS bundle,200,OK,Load - 50 users 1-11,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135875489,4,Web - GET JS bundle,200,OK,Load - 50 users 1-25,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135875491,3,Web - GET JS bundle,200,OK,Load - 50 users 1-18,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,1,0,0
1784135875538,1,Web - GET index.html,200,OK,Load - 50 users 1-20,text,true,,791,117,18,18,http://localhost:4173/,1,0,0
1784135875578,2,Web - GET index.html,200,OK,Load - 50 users 1-15,text,true,,791,117,18,18,http://localhost:4173/,2,0,0
1784135875578,2,Web - GET index.html,200,OK,Load - 50 users 1-22,text,true,,791,117,18,18,http://localhost:4173/,2,0,0
1784135875609,74,API - GET Courses,200,OK,Load - 50 users 1-19,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,74,0,0
1784135875609,78,API - GET Courses,200,OK,Load - 50 users 1-12,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,78,0,0
1784135875609,79,API - GET Courses,200,OK,Load - 50 users 1-26,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,79,0,0
1784135875705,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-16,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784135875706,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-23,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135875808,5,Web - GET JS bundle,200,OK,Load - 50 users 1-13,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135875808,5,Web - GET JS bundle,200,OK,Load - 50 users 1-27,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135875903,3,Web - GET index.html,200,OK,Load - 50 users 1-24,text,true,,791,117,18,18,http://localhost:4173/,3,0,0
1784135875914,1,Web - GET index.html,200,OK,Load - 50 users 1-17,text,true,,791,117,18,18,http://localhost:4173/,1,0,0
1784135875913,75,API - GET Courses,200,OK,Load - 50 users 1-28,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,75,0,0
1784135875924,70,API - GET Courses,200,OK,Load - 50 users 1-21,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,70,0,0
1784135875927,69,API - GET Courses,200,OK,Load - 50 users 1-14,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,69,0,0
1784135875994,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-18,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135875994,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-25,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135875997,1,Web - GET CSS bundle,200,OK,Load - 50 users 1-11,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,1,0,0
1784135876045,4,Web - GET JS bundle,200,OK,Load - 50 users 1-20,text,true,,578126,141,17,17,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135876085,4,Web - GET JS bundle,200,OK,Load - 50 users 1-15,text,true,,578126,141,17,17,http://localhost:4173/assets/index-4REPhchB.js,1,0,0
1784135876085,4,Web - GET JS bundle,200,OK,Load - 50 users 1-22,text,true,,578126,141,17,17,http://localhost:4173/assets/index-4REPhchB.js,1,0,0
1784135876189,2,Web - GET index.html,200,OK,Load - 50 users 1-19,text,true,,791,117,17,17,http://localhost:4173/,2,0,0
1784135876190,1,Web - GET index.html,200,OK,Load - 50 users 1-12,text,true,,791,117,17,17,http://localhost:4173/,1,0,0
1784135876192,1,Web - GET index.html,200,OK,Load - 50 users 1-26,text,true,,791,117,17,17,http://localhost:4173/,1,0,0
1784135876213,75,API - GET Courses,200,OK,Load - 50 users 1-16,text,true,,6743,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,75,0,0
1784135876213,76,API - GET Courses,200,OK,Load - 50 users 1-23,text,true,,6743,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,76,0,0
1784135876318,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-27,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135876318,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-13,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135876408,4,Web - GET JS bundle,200,OK,Load - 50 users 1-24,text,true,,578126,141,17,17,http://localhost:4173/assets/index-4REPhchB.js,3,0,0
1784135876420,3,Web - GET JS bundle,200,OK,Load - 50 users 1-17,text,true,,578126,141,17,17,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135876495,3,Web - GET index.html,200,OK,Load - 50 users 1-28,text,true,,791,117,17,17,http://localhost:4173/,3,0,1
1784135876497,1,Web - GET index.html,200,OK,Load - 50 users 1-14,text,true,,791,117,17,17,http://localhost:4173/,1,0,0
1784135876499,1,Web - GET index.html,200,OK,Load - 50 users 1-21,text,true,,791,117,17,17,http://localhost:4173/,1,0,0
1784135876554,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-20,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135876499,73,API - GET Courses,200,OK,Load - 50 users 1-18,text,true,,6743,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,73,0,0
1784135876498,75,API - GET Courses,200,OK,Load - 50 users 1-25,text,true,,6743,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,75,0,0
1784135876594,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-22,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135876594,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-15,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135876694,3,Web - GET JS bundle,200,OK,Load - 50 users 1-12,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,1,0,0
1784135876695,2,Web - GET JS bundle,200,OK,Load - 50 users 1-19,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,1,0,0
1784135876698,2,Web - GET JS bundle,200,OK,Load - 50 users 1-26,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,1,0,0
1784135876794,2,Web - GET index.html,200,OK,Load - 50 users 1-23,text,true,,791,117,18,18,http://localhost:4173/,2,0,0
1784135876793,3,Web - GET index.html,200,OK,Load - 50 users 1-16,text,true,,791,117,18,18,http://localhost:4173/,3,0,0
1784135876825,76,API - GET Courses,200,OK,Load - 50 users 1-13,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,76,0,0
1784135876825,77,API - GET Courses,200,OK,Load - 50 users 1-27,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,77,0,0
1784135876918,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-24,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135876929,1,Web - GET CSS bundle,200,OK,Load - 50 users 1-17,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,1,0,0
1784135876999,5,Web - GET JS bundle,200,OK,Load - 50 users 1-28,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135877001,4,Web - GET JS bundle,200,OK,Load - 50 users 1-21,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135877001,4,Web - GET JS bundle,200,OK,Load - 50 users 1-14,text,true,,578126,141,18,18,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135877074,2,Web - GET index.html,200,OK,Load - 50 users 1-25,text,true,,791,117,18,18,http://localhost:4173/,2,0,0
1784135877074,2,Web - GET index.html,200,OK,Load - 50 users 1-18,text,true,,791,117,18,18,http://localhost:4173/,2,0,0
1784135877062,79,API - GET Courses,200,OK,Load - 50 users 1-20,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,79,0,0
1784135877102,74,API - GET Courses,200,OK,Load - 50 users 1-15,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,73,0,0
1784135877100,76,API - GET Courses,200,OK,Load - 50 users 1-22,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,76,0,0
1784135877113,73,API - GET Courses,200,OK,Load - 50 users 1-29,text,true,,6743,366,18,18,http://localhost:5050/api/v1/courses?page=1&limit=20,73,0,1
1784135877200,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-12,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135877200,2,Web - GET CSS bundle,200,OK,Load - 50 users 1-19,text,true,,5891,142,18,18,http://localhost:4173/assets/index-DgVZD9jl.css,2,0,0
1784135877205,1,Web - GET CSS bundle,200,OK,Load - 50 users 1-26,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,1,0,0
1784135877297,5,Web - GET JS bundle,200,OK,Load - 50 users 1-16,text,true,,578126,141,17,17,http://localhost:4173/assets/index-4REPhchB.js,3,0,0
1784135877299,3,Web - GET JS bundle,200,OK,Load - 50 users 1-23,text,true,,578126,141,17,17,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
1784135877407,2,Web - GET index.html,200,OK,Load - 50 users 1-27,text,true,,791,117,17,17,http://localhost:4173/,2,0,0
1784135877407,2,Web - GET index.html,200,OK,Load - 50 users 1-13,text,true,,791,117,17,17,http://localhost:4173/,2,0,0
1784135877507,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-21,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784135877507,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-14,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784135877507,3,Web - GET CSS bundle,200,OK,Load - 50 users 1-28,text,true,,5891,142,17,17,http://localhost:4173/assets/index-DgVZD9jl.css,3,0,0
1784135877435,80,API - GET Courses,200,OK,Load - 50 users 1-17,text,true,,6743,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,80,0,0
1784135877422,94,API - GET Courses,200,OK,Load - 50 users 1-24,text,true,,6743,366,17,17,http://localhost:5050/api/v1/courses?page=1&limit=20,94,0,0
1784135877580,4,Web - GET JS bundle,200,OK,Load - 50 users 1-18,text,true,,578126,141,17,17,http://localhost:4173/assets/index-4REPhchB.js,2,0,0
